key,value
FrmMainMenu.fileToolStripMenuItem.Text,File
FrmMainMenu.settingsToolStripMenuItem.Text,Settings
FrmMainMenu.btnSettings.Text,Settings
FrmMainMenu.loadToolStripMenuItem.Text,Load Mod
FrmMainMenu.unloadModToolStripMenuItem.Text,Unload Mod
FrmSettings.$this.Text,Settings
FrmSettings.lblLanguage.Text,Select Language:
FrmSettings.btnApply.Text,Apply
FrmSettings.btnOk.Text,Ok
FrmSettings.btnBack.Text,Back
LoadModDialog,Load Mod
LoadModDialogFilter,Mod info files
LoadModDialogFilterAllFIles,All files
Error,Error
Info,Info
LoadModInvalidModFile,Invalid mod info file, please check the structure.
Warning,Warning
LoadModAlreadyLoaded, This mod is already loaded, it cannot be loaded again.
FrmMenuMod.btnItems.Text,Items
FrmMenuMod.btnTextures.Text,Textures
FrmMenuMod.btn3DModels.Text,3D Models
FrmMenuMod.btnClothing.Text,Clothing
FrmMenuMod.btnAnimSets.Text,AnimSets
FrmMenuMod.btnUI.Text,UI
FrmMenuMod.btnSounds.Text,Sounds
FrmMenuMod.btnLUA.Text,LUA
FrmMenuMod.btn3DVisor.Text,3D Viewer
lblLoading.Text,Loading
MsgSelectModFirstTitle,Select a Mod.
MsgSelectModFirst,You must load a mod to be able to do that.
FrmMenuMod.$this.Text,Navigation
SureRemoveModTitle,Are you sure you want to unload this mod?
SureRemoveMod,"If you unload this mod, all open windows related to it will be closed and you will lose any unsaved changes. Are you sure you want to continue?"
FrmMainMenu.viewToolStripMenuItem.Text,View
FrmMainMenu.navigationToolStripMenuItem.Text,Navigation
FrmSolutionExplorer.$this.Text,Mod Explorer
Reload,Reload Workspace Mod
Folder,Folder
Folder2,folder
File,File
File2,file
Properties,Properties
Delete,Delete
New,New
Open,Open
OpenFileExplorer,Open in File Explorer
CantDeleteRoot,Cannot remove root.
CantDeleteError,Could not be deleted:
ConfirmDelete,Send {type} '{name}' to Trash?
ConfirmDeleteTitle,Confirm deletion
DialogNewFolderInput,Name of the new folder:
NewFolder,New Folder
CantCreateFolderError,Could not create folder:
CantCreateFileError,Could not create file:
DialogNewFileInput,"File name (include extension, e.g. new.txt):"
NewFile,New file
Accept,Accept
Cancel,Cancel
Input,Input
CantRenameRoot,Cannot rename root.
CantRenameError,Could not rename:
Rename,Rename
FolderAlreadyExists,A file or folder named '{newName}' already exists.
DialogRenameFolderInput,New folder name:
DialogRenameFilenput,New file name:
FrmMainMenu.resetZoomToolStripMenuItem.Text,Reset Zoom
FrmMainMenu.searchInEditorToolStripMenuItem.Text,Search in Editor
NoActiveEditor,No active editor.
Find,Find
FrmFind.chkMatchCase.Text,Match case
FrmFind.chkWholeWord.Text,Whole word
FrmFind.chkRegex.Text,Regex
FrmFind.chkWrap.Text,Wrap around
FrmFind.btnPrev.Text,Find Prev
FrmFind.btnNext.Text,Find Next
NotFound,Not Found
InvalidRegex1,Invalid Regex:
PlainText,Plain Text
Lua,LUA
Format,Format
Col,Col
Row,Row
Editor,Editor
untitled,untitled
FrmCodeEditor.undoToolStripMenuItem.Text,Undo
FrmCodeEditor.redoToolStripMenuItem.Text,Redo
FrmCodeEditor.cutToolStripMenuItem.Text,Cut
FrmCodeEditor.copyToolStripMenuItem.Text,Copy
FrmCodeEditor.pasteToolStripMenuItem.Text,Paste
FrmCodeEditor.selectAllToolStripMenuItem.Text,Select All
FrmCodeEditor.searchToolStripMenuItem.Text,Search...
FrmMainMenu.loadFileToolStripMenuItem.Text,Load File
FrmMainMenu.saveFileToolStripMenuItem.Text,Save File
FrmMainMenu.saveFileAsToolStripMenuItem.Text,Save File AS
FrmMainMenu.saveAllFilesToolStripMenuItem.Text,Save All Files
OpenWithP1,Open with {param1}
TextEditor,Text Editor
ModInfoEditor,Mod Info Editor
ImageEditor,Image Editor
ImageViewer,Image Viewer
AudioEditor,Audio Editor
AudioPlayer,Audio Player
VideoEditor,Video Editor
VideoPlayer,Video Player
Models3DEditor,3D Models Editor
Model3DViewer,3D Models Viewer
UnsupportedFileType,This file type is not supported for editing or viewing.
OpenWith,Open with
